id;descripcion;created_at;updated_at;nota;servicio
1;Telefonía fija;2015-09-25 22:42:49.207;2015-09-25 22:42:49.207;NULL;NULL
2;Telefonía móvil;2015-09-25 22:42:49.237;2015-09-25 22:42:49.237;NULL;NULL
3;Transferencia de Datos;2015-09-25 22:42:49.250;2015-09-25 22:42:49.250;NULL;NULL
4;Televisión por suscripción;2015-09-25 22:42:49.267;2015-09-25 22:42:49.267;NULL;NULL
5;General;2015-09-25 22:42:49.267;2015-09-25 22:42:49.267;NULL;NULL
6;Telefonía internacional;2015-09-25 22:42:49.283;2015-09-25 22:42:49.283;NULL;NULL
7;Telefonía IP;2015-09-25 22:42:49.297;2015-09-25 22:42:49.297;NULL;NULL
8;Telefonía pública;2015-09-25 22:42:49.313;2015-09-25 22:42:49.313;NULL;NULL
18;.No.Aplica.;2015-10-07 00:00:00.000;2015-10-07 00:00:00.000;NULL;NULL
